,cum_distance,delta_distance,feed_rate,flow_rate,pressure,rpm,run_id,time,total_distance,wob
936,68.5,0.5,0.5,13.7,10.6,118.0,31626,2015-11-06 03:07:06,736.2000000000002,1482.0
937,69.0,0.5,0.5,13.8,10.6,120.0,31626,2015-11-06 03:08:06,736.7000000000002,1729.0
938,69.6,0.5999999999999943,0.5,13.7,10.6,120.0,31626,2015-11-06 03:09:06,737.3000000000002,1894.0
939,70.1,0.5,0.5,13.8,10.5,120.0,31626,2015-11-06 03:10:06,737.8000000000002,2320.0
940,70.6,0.5,0.4,13.7,10.5,118.0,31626,2015-11-06 03:11:06,738.3000000000002,2128.0
941,71.2,0.6000000000000085,0.4,13.7,10.5,120.0,31626,2015-11-06 03:12:06,738.9000000000002,2508.0
942,71.7,0.5,0.4,13.8,10.2,120.0,31626,2015-11-06 03:13:06,739.4000000000002,2820.0
943,72.2,0.5,0.5,13.8,10.2,120.0,31626,2015-11-06 03:14:06,739.9000000000002,2770.0
944,72.8,0.5999999999999943,0.5,13.8,10.2,121.0,31626,2015-11-06 03:15:06,740.5000000000002,3353.0
945,73.2,0.4000000000000057,0.4,13.7,10.0,122.0,31626,2015-11-06 03:16:06,740.9000000000002,3169.0
946,73.8,0.5999999999999943,0.4,13.7,10.2,124.0,31626,2015-11-06 03:17:06,741.5000000000002,3658.0
947,74.3,0.5,0.4,13.8,10.0,122.0,31626,2015-11-06 03:18:06,742.0000000000002,3967.0
948,74.8,0.5,0.4,13.8,10.0,123.0,31626,2015-11-06 03:19:06,742.5000000000002,3855.0
949,75.3,0.5,0.4,13.8,9.9,123.0,31626,2015-11-06 03:20:06,743.0000000000002,4466.0
950,75.8,0.5,0.4,13.8,9.5,122.0,31626,2015-11-06 03:21:06,743.5000000000002,4346.0
951,76.3,0.5,0.4,13.8,9.6,124.0,31626,2015-11-06 03:22:06,744.0000000000002,4337.0
952,76.9,0.6000000000000085,0.4,13.8,9.6,124.0,31626,2015-11-06 03:23:06,744.6000000000003,4775.0
953,77.4,0.5,0.4,13.8,9.4,122.0,31626,2015-11-06 03:24:06,745.1000000000003,4368.0
954,77.9,0.5,0.4,13.8,9.6,123.0,31626,2015-11-06 03:25:06,745.6000000000003,4552.0
955,78.4,0.5,0.4,13.8,9.6,125.0,31626,2015-11-06 03:26:06,746.1000000000003,4658.0
956,78.9,0.5,0.4,13.8,9.3,122.0,31626,2015-11-06 03:27:06,746.6000000000003,4417.0
957,79.4,0.5,0.4,13.8,9.3,123.0,31626,2015-11-06 03:28:06,747.1000000000003,4649.0
958,79.9,0.5,0.4,13.8,9.4,123.0,31626,2015-11-06 03:29:06,747.6000000000003,4680.0
959,80.4,0.5,0.4,13.8,9.4,120.0,31626,2015-11-06 03:30:06,748.1000000000003,4383.0
960,80.9,0.5,0.4,13.8,9.3,122.0,31626,2015-11-06 03:31:06,748.6000000000003,4842.0
961,81.5,0.5999999999999943,0.4,13.8,9.3,121.0,31626,2015-11-06 03:32:06,749.2000000000003,4864.0
962,82.0,0.5,0.4,13.8,9.4,122.0,31626,2015-11-06 03:33:06,749.7000000000003,4782.0
963,82.5,0.5,0.4,13.8,9.4,122.0,31626,2015-11-06 03:34:06,750.2000000000003,5311.0
964,83.0,0.5,0.4,13.8,9.3,121.0,31626,2015-11-06 03:35:06,750.7000000000003,4915.0
965,83.5,0.5,0.4,13.8,9.7,122.0,31626,2015-11-06 03:36:06,751.2000000000003,4991.0
966,84.0,0.5,0.4,13.8,9.7,122.0,31626,2015-11-06 03:37:06,751.7000000000003,5044.0
967,84.5,0.5,0.4,13.8,9.8,122.0,31626,2015-11-06 03:38:06,752.2000000000003,4471.0
968,85.0,0.5,0.4,13.8,9.6,121.0,31626,2015-11-06 03:39:06,752.7000000000003,4716.0
969,85.6,0.5999999999999943,0.4,13.8,9.8,121.0,31626,2015-11-06 03:40:06,753.3000000000003,4508.0
970,86.1,0.5,0.4,13.8,9.7,120.0,31626,2015-11-06 03:41:06,753.8000000000003,4289.0
971,86.6,0.5,0.4,13.8,9.6,123.0,31626,2015-11-06 03:42:06,754.3000000000003,4694.0
972,87.1,0.5,0.4,13.8,9.7,123.0,31626,2015-11-06 03:43:06,754.8000000000003,4926.0
973,87.6,0.5,0.4,13.8,9.6,122.0,31626,2015-11-06 03:44:06,755.3000000000003,4708.0
974,88.0,0.4000000000000057,0.4,13.8,9.7,122.0,31626,2015-11-06 03:45:06,755.7000000000003,4981.0
975,88.5,0.5,0.4,13.8,9.6,122.0,31626,2015-11-06 03:46:06,756.2000000000003,5121.0
976,89.0,0.5,0.4,13.7,9.7,122.0,31626,2015-11-06 03:47:06,756.7000000000003,5187.0
977,89.5,0.5,0.4,13.8,9.8,123.0,31626,2015-11-06 03:48:06,757.2000000000003,5438.0
978,90.0,0.5,0.4,13.8,9.8,122.0,31626,2015-11-06 03:49:06,757.7000000000003,5426.0
979,90.5,0.5,0.4,13.8,9.5,121.0,31626,2015-11-06 03:50:06,758.2000000000003,5425.0
980,90.9,0.4000000000000057,0.4,13.8,9.5,123.0,31626,2015-11-06 03:51:06,758.6000000000003,5443.0
981,91.4,0.5,0.4,13.8,9.5,124.0,31626,2015-11-06 03:52:06,759.1000000000003,5631.0
982,91.9,0.5,0.4,13.8,9.6,121.0,31626,2015-11-06 03:53:06,759.6000000000003,5779.0
983,92.4,0.5,0.4,13.8,9.5,122.0,31626,2015-11-06 03:54:06,760.1000000000003,5662.0
984,92.8,0.3999999999999915,0.4,13.8,9.5,122.0,31626,2015-11-06 03:55:06,760.5000000000002,5762.0
985,93.3,0.5,0.4,13.8,9.5,123.0,31626,2015-11-06 03:56:06,761.0000000000002,6026.0
986,93.7,0.4000000000000057,0.4,13.8,9.6,121.0,31626,2015-11-06 03:57:06,761.4000000000002,5857.0
987,94.2,0.5,0.4,13.7,9.4,123.0,31626,2015-11-06 03:58:06,761.9000000000002,5817.0
988,94.7,0.5,0.4,13.8,9.3,122.0,31626,2015-11-06 03:59:06,762.4000000000002,6083.0
989,95.2,0.5,0.4,13.8,9.3,124.0,31626,2015-11-06 04:00:06,762.9000000000002,6147.0
990,95.6,0.3999999999999915,0.4,13.8,9.4,123.0,31626,2015-11-06 04:01:06,763.3000000000002,6021.0
991,94.2,-1.3999999999999915,-1.0,13.8,9.4,121.0,31626,2015-11-06 04:02:06,761.9000000000002,5598.0
992,94.9,0.7000000000000028,0.6,13.7,9.4,121.0,31626,2015-11-06 04:03:06,762.6000000000003,3567.0
993,95.6,0.6999999999999886,0.6,13.7,9.4,123.0,31626,2015-11-06 04:04:06,763.3000000000002,4255.0
994,96.1,0.5,0.5,13.7,9.4,122.0,31626,2015-11-06 04:05:06,763.8000000000002,5079.0
995,96.6,0.5,0.4,13.8,9.3,123.0,31626,2015-11-06 04:06:06,764.3000000000002,5310.0
996,97.1,0.5,0.4,13.7,9.3,123.0,31626,2015-11-06 04:07:06,764.8000000000002,5372.0
997,97.6,0.5,0.4,13.8,9.3,122.0,31626,2015-11-06 04:08:06,765.3000000000002,5385.0
998,98.0,0.4000000000000057,0.4,13.8,9.2,125.0,31626,2015-11-06 04:09:06,765.7000000000002,5496.0
999,98.5,0.5,0.4,13.7,9.4,123.0,31626,2015-11-06 04:10:06,766.2000000000002,5620.0
1000,98.7,0.20000000000000284,0.4,13.7,9.3,123.0,31626,2015-11-06 04:10:48,766.4000000000002,5508.0
1001,0.0,0.0,0.4,13.8,10.0,36.0,31627,2015-11-06 04:10:50,766.4000000000002,5621.0
1002,0.4,0.4,0.4,13.7,9.3,121.0,31627,2015-11-06 04:11:50,766.8000000000002,5538.0
1003,0.9,0.5,0.4,13.6,9.3,124.0,31627,2015-11-06 04:12:50,767.3000000000002,5554.0
1004,1.3,0.4,0.4,13.7,9.4,121.0,31627,2015-11-06 04:13:50,767.7000000000002,5633.0
1005,1.8,0.5,0.4,13.8,9.4,123.0,31627,2015-11-06 04:14:50,768.2000000000002,5806.0
1006,2.2,0.40000000000000013,0.4,13.7,9.4,122.0,31627,2015-11-06 04:15:50,768.6000000000001,5773.0
1007,2.7,0.5,0.4,13.7,9.4,125.0,31627,2015-11-06 04:16:50,769.1000000000001,5748.0
1008,3.2,0.5,0.4,13.7,9.4,122.0,31627,2015-11-06 04:17:50,769.6000000000001,5724.0
1009,3.6,0.3999999999999999,0.4,13.7,9.3,124.0,31627,2015-11-06 04:18:50,770.0000000000001,5843.0
1010,4.1,0.49999999999999956,0.4,13.7,9.4,123.0,31627,2015-11-06 04:19:50,770.5000000000001,5806.0
1011,4.5,0.40000000000000036,0.4,13.7,9.4,123.0,31627,2015-11-06 04:20:50,770.9000000000001,5844.0
1012,4.9,0.40000000000000036,0.4,13.7,9.4,123.0,31627,2015-11-06 04:21:50,771.3000000000001,5755.0
1013,5.4,0.5,0.4,13.7,9.5,123.0,31627,2015-11-06 04:22:50,771.8000000000001,5936.0
1014,5.8,0.39999999999999947,0.4,13.7,9.2,122.0,31627,2015-11-06 04:23:50,772.2,5971.0
1015,6.3,0.5,0.4,13.7,8.9,122.0,31627,2015-11-06 04:24:50,772.7,6075.0
1016,6.7,0.40000000000000036,0.4,13.7,8.9,122.0,31627,2015-11-06 04:25:50,773.1,5978.0
1017,7.2,0.5,0.4,13.8,8.8,124.0,31627,2015-11-06 04:26:50,773.6,5863.0
1018,7.6,0.39999999999999947,0.4,13.7,9.1,122.0,31627,2015-11-06 04:27:50,774.0,6002.0
1019,8.1,0.5,0.4,13.7,9.2,123.0,31627,2015-11-06 04:28:50,774.5,6092.0
1020,8.5,0.40000000000000036,0.4,13.8,9.2,120.0,31627,2015-11-06 04:29:50,774.9,6197.0
1021,9.0,0.5,0.4,13.7,9.1,121.0,31627,2015-11-06 04:30:50,775.4,6103.0
1022,9.4,0.40000000000000036,0.4,13.7,9.1,122.0,31627,2015-11-06 04:31:50,775.8,5965.0
1023,9.8,0.40000000000000036,0.4,13.7,9.1,122.0,31627,2015-11-06 04:32:50,776.1999999999999,6124.0
1024,10.3,0.5,0.4,13.8,9.1,121.0,31627,2015-11-06 04:33:50,776.6999999999999,6003.0
1025,9.8,-0.5,0.4,13.7,9.1,122.0,31627,2015-11-06 04:34:50,776.1999999999999,6141.0
1026,9.8,0.0,-0.3,13.8,9.1,121.0,31627,2015-11-06 04:35:50,776.1999999999999,4129.0
1027,10.4,0.5999999999999996,0.6,13.7,9.1,121.0,31627,2015-11-06 04:36:50,776.8,4723.0
1028,11.0,0.5999999999999996,0.5,13.8,9.2,120.0,31627,2015-11-06 04:37:50,777.4,5472.0
1029,11.5,0.5,0.4,13.7,9.1,121.0,31627,2015-11-06 04:38:50,777.9,5793.0
1030,12.0,0.5,0.4,13.8,9.2,121.0,31627,2015-11-06 04:39:50,778.4,5898.0
1031,12.5,0.5,0.4,13.8,9.3,122.0,31627,2015-11-06 04:40:50,778.9,6114.0
1032,13.0,0.5,0.4,13.8,9.3,122.0,31627,2015-11-06 04:41:50,779.4,6015.0
1033,13.4,0.40000000000000036,0.4,13.7,9.2,122.0,31627,2015-11-06 04:42:50,779.8,7573.0
1034,13.4,0.0,0.0,12.3,8.4,118.0,31627,2015-11-06 04:43:27,779.8,31684.0
1035,0.0,0.0,0.0,24.4,17.5,144.0,31628,2015-11-06 05:57:51,779.8,2684.0
1036,0.8,0.8,0.7,23.8,19.0,144.0,31628,2015-11-06 05:58:51,780.5999999999999,-1344.0
1037,3.5,2.7,2.6,15.3,14.6,144.0,31628,2015-11-06 05:59:51,783.3,-401.0
1038,4.0,0.5,0.5,15.4,14.5,144.0,31628,2015-11-06 06:00:51,783.8,679.0
1039,4.4,0.40000000000000036,0.4,15.4,14.8,144.0,31628,2015-11-06 06:01:51,784.1999999999999,1298.0
1040,4.8,0.39999999999999947,0.3,15.3,17.8,144.0,31628,2015-11-06 06:02:51,784.5999999999999,749.0
1041,5.2,0.40000000000000036,0.4,15.4,18.3,144.0,31628,2015-11-06 06:03:51,784.9999999999999,1212.0
1042,5.6,0.39999999999999947,0.3,15.4,18.4,144.0,31628,2015-11-06 06:04:51,785.3999999999999,1084.0
1043,6.0,0.40000000000000036,0.3,15.4,18.6,144.0,31628,2015-11-06 06:05:51,785.7999999999998,1052.0
1044,6.4,0.40000000000000036,0.3,15.4,18.9,144.0,31628,2015-11-06 06:06:51,786.1999999999998,1693.0
1045,6.8,0.39999999999999947,0.3,15.3,19.1,144.0,31628,2015-11-06 06:07:51,786.5999999999998,1613.0
1046,7.2,0.40000000000000036,0.4,15.3,19.3,144.0,31628,2015-11-06 06:08:51,786.9999999999998,1096.0
1047,7.7,0.5,0.4,15.3,19.2,144.0,31628,2015-11-06 06:09:51,787.4999999999998,727.0
1048,8.1,0.39999999999999947,0.4,15.3,19.2,144.0,31628,2015-11-06 06:10:51,787.8999999999997,1178.0
1049,8.6,0.5,0.4,15.3,19.4,144.0,31628,2015-11-06 06:11:51,788.3999999999997,679.0
1050,9.1,0.5,0.4,15.3,19.8,144.0,31628,2015-11-06 06:12:51,788.8999999999997,804.0
1051,9.6,0.5,0.4,15.3,20.2,144.0,31628,2015-11-06 06:13:51,789.3999999999997,1010.0
1052,10.0,0.40000000000000036,0.4,15.3,20.6,144.0,31628,2015-11-06 06:14:51,789.7999999999997,475.0
1053,10.5,0.5,0.4,15.3,20.6,144.0,31628,2015-11-06 06:15:51,790.2999999999997,842.0
1054,10.9,0.40000000000000036,0.4,15.3,20.9,144.0,31628,2015-11-06 06:16:51,790.6999999999997,912.0
1055,11.4,0.5,0.4,15.3,21.1,144.0,31628,2015-11-06 06:17:51,791.1999999999997,857.0
1056,11.8,0.40000000000000036,0.4,15.3,21.2,144.0,31628,2015-11-06 06:18:51,791.5999999999997,813.0
1057,12.3,0.5,0.4,15.3,21.2,144.0,31628,2015-11-06 06:19:51,792.0999999999997,813.0
1058,12.7,0.3999999999999986,0.4,15.3,21.0,144.0,31628,2015-11-06 06:20:51,792.4999999999997,700.0
1059,13.1,0.40000000000000036,0.4,15.3,21.2,144.0,31628,2015-11-06 06:21:51,792.8999999999996,660.0
1060,13.6,0.5,0.4,15.3,20.9,144.0,31628,2015-11-06 06:22:51,793.3999999999996,1056.0
1061,14.0,0.40000000000000036,0.4,15.3,21.0,144.0,31628,2015-11-06 06:23:51,793.7999999999996,1317.0
1062,14.1,0.09999999999999964,0.1,15.3,20.7,143.0,31628,2015-11-06 06:24:51,793.8999999999996,495.0
1063,0.0,0.0,0.0,15.2,22.5,132.0,31629,2015-11-06 06:25:02,793.8999999999996,566.0
1064,0.4,0.4,0.4,15.3,20.8,132.0,31629,2015-11-06 06:26:02,794.2999999999996,938.0
1065,0.8,0.4,0.4,15.3,20.8,137.0,31629,2015-11-06 06:27:02,794.6999999999996,633.0
1066,1.2,0.3999999999999999,0.4,15.3,20.8,144.0,31629,2015-11-06 06:28:02,795.0999999999996,650.0
1067,1.6,0.40000000000000013,0.4,15.3,20.8,144.0,31629,2015-11-06 06:29:02,795.4999999999995,821.0
1068,2.1,0.5,0.4,15.3,20.7,144.0,31629,2015-11-06 06:30:02,795.9999999999995,485.0
1069,2.4,0.2999999999999998,0.4,15.3,20.6,144.0,31629,2015-11-06 06:31:02,796.2999999999995,457.0
1070,2.8,0.3999999999999999,0.4,15.2,20.5,144.0,31629,2015-11-06 06:32:02,796.6999999999995,576.0
1071,3.3,0.5,0.4,15.2,20.4,144.0,31629,2015-11-06 06:33:02,797.1999999999995,446.0
1072,3.8,0.5,0.4,15.2,20.4,144.0,31629,2015-11-06 06:34:02,797.6999999999995,474.0
1073,4.3,0.5,0.4,15.2,20.6,144.0,31629,2015-11-06 06:35:02,798.1999999999995,608.0
1074,4.8,0.5,0.5,15.2,20.5,144.0,31629,2015-11-06 06:36:02,798.6999999999995,466.0
1075,5.3,0.5,0.5,15.2,20.5,144.0,31629,2015-11-06 06:37:02,799.1999999999995,879.0
1076,5.8,0.5,0.5,15.2,20.3,144.0,31629,2015-11-06 06:38:02,799.6999999999995,702.0
1077,6.3,0.5,0.5,15.2,20.5,144.0,31629,2015-11-06 06:39:02,800.1999999999995,523.0
1078,6.8,0.5,0.5,15.2,20.7,144.0,31629,2015-11-06 06:40:02,800.6999999999995,711.0
1079,7.3,0.5,0.4,15.2,20.8,144.0,31629,2015-11-06 06:41:02,801.1999999999995,790.0
1080,7.8,0.5,0.4,15.2,20.8,144.0,31629,2015-11-06 06:42:02,801.6999999999995,511.0
1081,8.5,0.7000000000000002,0.6,14.9,20.4,144.0,31629,2015-11-06 06:43:02,802.3999999999995,776.0
1082,9.1,0.5999999999999996,0.5,14.5,20.1,144.0,31629,2015-11-06 06:44:02,802.9999999999995,885.0
1083,9.7,0.5999999999999996,0.5,14.5,20.3,144.0,31629,2015-11-06 06:45:02,803.5999999999996,719.0
1084,10.3,0.6000000000000014,0.5,14.5,20.2,144.0,31629,2015-11-06 06:46:02,804.1999999999996,626.0
1085,10.9,0.5999999999999996,0.5,14.5,20.2,144.0,31629,2015-11-06 06:47:02,804.7999999999996,547.0
1086,11.5,0.5999999999999996,0.5,14.5,20.2,144.0,31629,2015-11-06 06:48:02,805.3999999999996,616.0
1087,12.1,0.5999999999999996,0.5,14.4,20.2,144.0,31629,2015-11-06 06:49:02,805.9999999999997,792.0
1088,12.6,0.5,0.5,14.4,20.3,144.0,31629,2015-11-06 06:50:02,806.4999999999997,789.0
1089,13.3,0.7000000000000011,0.6,14.5,20.3,190.0,31629,2015-11-06 06:51:02,807.1999999999997,330.0
1090,14.0,0.6999999999999993,0.7,14.5,20.1,237.0,31629,2015-11-06 06:52:02,807.8999999999997,456.0
1091,14.7,0.6999999999999993,0.6,14.5,20.3,240.0,31629,2015-11-06 06:53:02,808.5999999999998,240.0
1092,15.4,0.7000000000000011,0.7,14.5,20.2,240.0,31629,2015-11-06 06:54:02,809.2999999999998,265.0
1093,16.3,0.9000000000000004,0.8,14.5,20.1,240.0,31629,2015-11-06 06:55:02,810.1999999999998,444.0
1094,17.2,0.8999999999999986,0.8,14.5,19.7,240.0,31629,2015-11-06 06:56:02,811.0999999999998,320.0
1095,18.0,0.8000000000000007,0.8,14.5,20.0,240.0,31629,2015-11-06 06:57:02,811.8999999999997,822.0
1096,19.0,1.0,0.9,14.5,20.1,240.0,31629,2015-11-06 06:58:02,812.8999999999997,390.0
1097,20.2,1.1999999999999993,1.0,14.5,19.8,240.0,31629,2015-11-06 06:59:02,814.0999999999998,1022.0
1098,21.2,1.0,1.0,14.5,19.8,240.0,31629,2015-11-06 07:00:02,815.0999999999998,1246.0
1099,22.3,1.1000000000000014,1.0,14.5,20.0,240.0,31629,2015-11-06 07:01:02,816.1999999999998,1201.0
1100,23.4,1.0999999999999979,1.0,14.5,20.1,240.0,31629,2015-11-06 07:02:02,817.2999999999998,1093.0
1101,24.5,1.1000000000000014,1.0,14.5,20.0,240.0,31629,2015-11-06 07:03:02,818.3999999999999,1138.0
1102,25.6,1.1000000000000014,1.0,14.5,20.1,240.0,31629,2015-11-06 07:04:02,819.4999999999999,1277.0
1103,26.7,1.0999999999999979,1.1,14.5,20.2,240.0,31629,2015-11-06 07:05:02,820.5999999999999,1371.0
1104,27.9,1.1999999999999993,1.1,14.5,20.2,240.0,31629,2015-11-06 07:06:02,821.8,1335.0
1105,29.0,1.1000000000000014,1.0,14.5,20.1,240.0,31629,2015-11-06 07:07:02,822.9,1068.0
1106,30.1,1.1000000000000014,1.1,14.5,20.1,240.0,31629,2015-11-06 07:08:02,824.0,1133.0
1107,31.3,1.1999999999999993,1.1,14.5,20.3,240.0,31629,2015-11-06 07:09:02,825.2,1340.0
1108,32.4,1.0999999999999979,1.1,14.5,20.3,240.0,31629,2015-11-06 07:10:02,826.3000000000001,1602.0
1109,33.5,1.1000000000000014,1.1,14.5,19.6,240.0,31629,2015-11-06 07:11:02,827.4000000000001,1701.0
1110,34.7,1.2000000000000028,1.1,13.8,20.4,240.0,31629,2015-11-06 07:12:02,828.6000000000001,1682.0
1111,35.8,1.0999999999999943,1.1,12.0,18.9,240.0,31629,2015-11-06 07:13:02,829.7000000000002,1882.0
1112,36.9,1.1000000000000014,1.1,11.9,19.0,240.0,31629,2015-11-06 07:14:02,830.8000000000002,1653.0
1113,38.1,1.2000000000000028,1.1,12.0,18.8,240.0,31629,2015-11-06 07:15:02,832.0000000000002,1064.0
1114,39.3,1.1999999999999957,1.1,12.0,18.8,240.0,31629,2015-11-06 07:16:02,833.2000000000003,1274.0
1115,40.4,1.1000000000000014,1.1,12.0,18.9,240.0,31629,2015-11-06 07:17:02,834.3000000000003,1233.0
1116,41.7,1.3000000000000043,1.2,12.0,18.9,240.0,31629,2015-11-06 07:18:02,835.6000000000003,1475.0
1117,43.0,1.2999999999999972,1.2,12.0,18.6,240.0,31629,2015-11-06 07:19:02,836.9000000000002,1623.0
1118,44.4,1.3999999999999986,1.4,12.1,18.5,240.0,31629,2015-11-06 07:20:02,838.3000000000002,1614.0
1119,45.9,1.5,1.4,12.0,18.5,240.0,31629,2015-11-06 07:21:02,839.8000000000002,1795.0
1120,47.3,1.3999999999999986,1.4,12.1,18.3,240.0,31629,2015-11-06 07:22:02,841.2000000000002,2212.0
1121,48.7,1.4000000000000057,1.4,12.0,18.1,240.0,31629,2015-11-06 07:23:02,842.6000000000001,2374.0
1122,50.2,1.5,1.4,12.1,18.1,240.0,31629,2015-11-06 07:24:02,844.1000000000001,2619.0
1123,51.5,1.2999999999999972,1.2,12.1,17.8,239.0,31629,2015-11-06 07:25:02,845.4000000000001,2707.0
1124,52.6,1.1000000000000014,1.0,12.1,17.9,240.0,31629,2015-11-06 07:26:02,846.5000000000001,2116.0
1125,53.7,1.1000000000000014,1.0,12.1,17.7,240.0,31629,2015-11-06 07:27:02,847.6000000000001,1844.0
1126,54.8,1.0999999999999943,1.0,12.1,17.7,240.0,31629,2015-11-06 07:28:02,848.7000000000002,1540.0
1127,55.9,1.1000000000000014,1.1,12.1,17.5,240.0,31629,2015-11-06 07:29:02,849.8000000000002,1590.0
1128,57.1,1.2000000000000028,1.0,12.1,17.5,240.0,31629,2015-11-06 07:30:02,851.0000000000002,1785.0
1129,58.2,1.1000000000000014,1.1,12.1,16.8,240.0,31629,2015-11-06 07:31:02,852.1000000000003,1386.0
1130,59.3,1.0999999999999943,1.1,12.1,16.7,240.0,31629,2015-11-06 07:32:02,853.2000000000003,1567.0
1131,60.4,1.1000000000000014,1.1,12.1,17.0,240.0,31629,2015-11-06 07:33:02,854.3000000000003,1707.0
1132,61.5,1.1000000000000014,1.1,12.1,16.9,240.0,31629,2015-11-06 07:34:02,855.4000000000003,1813.0
1133,62.7,1.2000000000000028,1.1,12.1,16.9,240.0,31629,2015-11-06 07:35:02,856.6000000000004,2097.0
1134,63.9,1.1999999999999957,1.1,12.1,16.7,240.0,31629,2015-11-06 07:36:02,857.8000000000004,2184.0
1135,65.0,1.1000000000000014,1.1,11.9,16.6,239.0,31629,2015-11-06 07:37:02,858.9000000000004,1916.0
1136,66.1,1.0999999999999943,1.1,12.1,16.6,240.0,31629,2015-11-06 07:38:02,860.0000000000005,2181.0
1137,67.3,1.2000000000000028,1.1,12.1,16.6,239.0,31629,2015-11-06 07:39:02,861.2000000000005,2222.0
1138,68.4,1.1000000000000085,1.1,12.1,16.4,240.0,31629,2015-11-06 07:40:02,862.3000000000005,2179.0
1139,69.6,1.1999999999999886,1.1,12.1,16.4,240.0,31629,2015-11-06 07:41:02,863.5000000000005,2235.0
1140,70.8,1.2000000000000028,1.1,12.1,16.4,240.0,31629,2015-11-06 07:42:02,864.7000000000005,2312.0
1141,71.9,1.1000000000000085,1.1,12.1,16.3,239.0,31629,2015-11-06 07:43:02,865.8000000000005,1937.0
1142,73.1,1.1999999999999886,1.1,12.1,16.4,240.0,31629,2015-11-06 07:44:02,867.0000000000005,1779.0
1143,74.5,1.4000000000000057,1.4,12.1,16.2,240.0,31629,2015-11-06 07:45:02,868.4000000000004,2025.0
1144,76.1,1.5999999999999943,1.4,12.1,16.3,240.0,31629,2015-11-06 07:46:02,870.0000000000005,2356.0
1145,77.6,1.5,1.4,12.1,16.2,240.0,31629,2015-11-06 07:47:02,871.5000000000005,2549.0
1146,79.1,1.5,1.4,12.1,16.2,240.0,31629,2015-11-06 07:48:02,873.0000000000005,3077.0
1147,80.6,1.5,1.4,12.2,16.2,239.0,31629,2015-11-06 07:49:02,874.5000000000005,3198.0
1148,82.1,1.5,1.4,12.1,16.2,240.0,31629,2015-11-06 07:50:02,876.0000000000005,2958.0
1149,83.6,1.5,1.5,12.1,16.2,240.0,31629,2015-11-06 07:51:02,877.5000000000005,3192.0
1150,85.2,1.6000000000000085,1.5,12.1,16.2,235.0,31629,2015-11-06 07:52:02,879.1000000000005,3163.0
1151,86.8,1.5999999999999943,1.5,12.2,16.2,228.0,31629,2015-11-06 07:53:02,880.7000000000005,3206.0
1152,88.4,1.6000000000000085,1.5,12.1,15.4,238.0,31629,2015-11-06 07:54:02,882.3000000000005,2747.0
1153,89.9,1.5,1.5,12.2,15.0,240.0,31629,2015-11-06 07:55:02,883.8000000000005,1719.0
1154,91.5,1.5999999999999943,1.6,12.2,14.8,240.0,31629,2015-11-06 07:56:02,885.4000000000005,1693.0
1155,93.2,1.7000000000000028,1.5,12.2,14.6,240.0,31629,2015-11-06 07:57:02,887.1000000000006,1917.0
1156,94.8,1.5999999999999943,1.6,12.2,14.4,240.0,31629,2015-11-06 07:58:02,888.7000000000006,1985.0
1157,96.4,1.6000000000000085,1.6,12.2,14.3,238.0,31629,2015-11-06 07:59:02,890.3000000000006,3135.0
1158,98.0,1.5999999999999943,1.5,12.2,14.2,240.0,31629,2015-11-06 08:00:02,891.9000000000007,3707.0
1159,98.7,0.7000000000000028,1.2,12.2,14.1,232.0,31629,2015-11-06 08:00:50,892.6000000000007,3911.0
1160,0.0,0.0,3.2,25.8,20.0,48.0,31630,2015-11-06 09:22:35,892.6000000000007,7716.0
1161,0.3,0.3,2.0,25.9,22.4,128.0,31630,2015-11-06 09:22:49,892.9000000000007,7396.0
1162,0.0,0.0,3.0,26.2,17.5,25.0,31631,2015-11-06 09:23:02,892.9000000000007,6490.0
1163,0.0,0.0,0.4,25.9,21.2,91.0,31631,2015-11-06 09:23:11,892.9000000000007,9076.0
1164,0.0,0.0,4.2,25.8,18.8,0.0,31632,2015-11-06 09:23:41,892.9000000000007,3514.0
1165,1.3,1.3,2.4,23.5,20.2,114.0,31632,2015-11-06 09:24:11,894.2000000000006,612.0
1166,0.0,0.0,2.6,17.7,12.5,50.0,31633,2015-11-06 09:24:13,894.2000000000006,716.0
1167,0.5,0.5,2.6,17.5,15.0,111.0,31633,2015-11-06 09:24:26,894.7000000000006,766.0
1168,0.0,0.0,3.3,17.7,15.0,48.0,31634,2015-11-06 09:25:03,894.7000000000006,547.0
1169,2.3,2.3,2.4,17.5,15.4,94.0,31634,2015-11-06 09:26:03,897.0000000000006,769.0
1170,4.6,2.3,2.2,17.5,15.4,106.0,31634,2015-11-06 09:27:03,899.3000000000005,923.0
1171,6.5,1.9000000000000004,1.8,17.5,15.3,107.0,31634,2015-11-06 09:28:03,901.2000000000005,1230.0
1172,8.0,1.5,1.5,17.5,16.0,107.0,31634,2015-11-06 09:29:03,902.7000000000005,1690.0
1173,9.5,1.5,1.4,17.4,16.7,107.0,31634,2015-11-06 09:30:03,904.2000000000005,2582.0
1174,10.8,1.3000000000000007,1.2,17.5,17.2,107.0,31634,2015-11-06 09:31:03,905.5000000000005,3124.0
1175,12.0,1.1999999999999993,1.2,17.4,16.8,105.0,31634,2015-11-06 09:32:03,906.7000000000005,3083.0
1176,13.2,1.1999999999999993,1.2,17.5,16.0,105.0,31634,2015-11-06 09:33:03,907.9000000000005,3157.0
